segment_number|len_reduction|par|stim_name|fold|epoch|train_loss|valid_loss|train_acc|valid_acc|epoch_times|test_loss|test_acc
60|None|s01|VALENCE|0|0|0.6933014810085296|0.6932241717974345|0.51875|0.5|(0, 0)|0.6932241717974345|0.5
60|None|s01|VALENCE|1|0|0.6960875550905864|0.6930760343869528|0.48541666666666666|0.5|(0, 0)|0.6930760264396667|0.5
60|None|s01|VALENCE|2|0|0.6752457956473032|0.6954151312510173|0.6229166666666667|0.5|(0, 0)||
60|None|s01|VALENCE|2|1|0.6599031110604604|0.6953268925348918|0.625|0.5|(0, 0)||
60|None|s01|VALENCE|2|2|0.6549227595329284|0.693513298034668|0.625|0.5|(0, 0)||
60|None|s01|VALENCE|2|3|0.648910770813624|0.6933459003766378|0.625|0.5|(0, 0)||
60|None|s01|VALENCE|2|4|0.6290977557500204|0.6881683150927226|0.6291666666666667|0.5041666666666667|(0, 0)||
60|None|s01|VALENCE|2|5|0.5923613359530767|0.6802530328432719|0.6583333333333333|0.5666666666666667|(0, 0)||
60|None|s01|VALENCE|2|6|0.5280247886975606|0.6767839352289836|0.7375|0.5541666666666667|(0, 0)||
60|None|s01|VALENCE|2|7|0.41441753606001536|0.6760803103446961|0.7958333333333333|0.5541666666666667|(0, 0)||
60|None|s01|VALENCE|2|8|0.34319429049889244|0.664596962928772|0.8291666666666667|0.6166666666666667|(0, 0)|0.6645969827969869|0.6166666666666667
60|None|s01|VALENCE|3|0|0.6963716606299083|0.6933054288228353|0.45|0.5|(0, 0)||
60|None|s01|VALENCE|3|1|0.6903875668843588|0.6935281356175741|0.5333333333333333|0.5|(0, 0)||
60|None|s01|VALENCE|3|2|0.6875054021676381|0.6942492286364238|0.5604166666666667|0.5|(0, 0)||
60|None|s01|VALENCE|3|3|0.6761281192302704|0.6949804584185283|0.6354166666666666|0.5|(0, 0)||
60|None|s01|VALENCE|3|4|0.6612390577793121|0.69792640209198|0.5916666666666667|0.5|(0, 0)||
60|None|s01|VALENCE|3|5|0.6120974361896515|0.6881208022435507|0.6916666666666667|0.5166666666666667|(0, 0)||
60|None|s01|VALENCE|3|6|0.5127013762791951|0.665942112604777|0.75|0.5958333333333333|(0, 0)||
60|None|s01|VALENCE|3|7|0.39976835399866106|0.6646811842918396|0.8208333333333333|0.6041666666666666|(0, 0)||
60|None|s01|VALENCE|3|8|0.28904115681846937|0.6434852600097656|0.8791666666666667|0.6125|(0, 0)|0.6434852619965871|0.6125
60|None|s01|VALENCE|4|0|0.6992676814397176|0.6935199936230977|0.4583333333333333|0.5|(0, 0)||
60|None|s01|VALENCE|4|1|0.6924768626689911|0.6933921933174133|0.5083333333333333|0.5041666666666667|(0, 0)|0.6933921972910563|0.5041666666666667
60|None|s01|VALENCE|5|0|0.6736529111862183|0.6974081675211589|0.6083333333333333|0.5|(0, 0)||
60|None|s01|VALENCE|5|1|0.6612970193227132|0.695333731174469|0.625|0.5|(0, 0)||
60|None|s01|VALENCE|5|2|0.6541494945685069|0.6942497213681539|0.625|0.5|(0, 0)||
60|None|s01|VALENCE|5|3|0.6478137652079264|0.6907154401143392|0.625|0.5041666666666667|(0, 0)||
60|None|s01|VALENCE|5|4|0.6279301822185517|0.6860991597175599|0.6291666666666667|0.6208333333333333|(0, 0)||
60|None|s01|VALENCE|5|5|0.5897856811682384|0.6986292640368144|0.6791666666666667|0.5041666666666667|(0, 0)||
60|None|s01|VALENCE|5|6|0.5579796731472015|0.6758537967999776|0.69375|0.5583333333333333|(0, 0)|0.6758537928263346|0.5583333333333333
60|None|s01|VALENCE|6|0|0.6671197950839997|0.7127509315808614|0.6020833333333333|0.5|(0, 0)||
60|None|s01|VALENCE|6|1|0.6474363744258881|0.7091473857561748|0.625|0.5|(0, 0)|0.7091474016507466|0.5
60|None|s01|VALENCE|7|0|0.6663209756215414|0.6360207478205363|0.6270833333333333|0.75|(0, 0)||
60|None|s01|VALENCE|7|1|0.6595533788204193|0.6366804043451945|0.625|0.75|(0, 0)||
